Candidate_ID,Gender,Occupation,Female_Representation,Experience,Test_Score,Interview_Score,Bias_Term,Hiring_Probability,Hired
9237,Male,1137 Information technology directors,0.172,5.804583828271364,69.5510476458275,3.451711061619036,0.0,0.5659153270857662,0
9238,Male,1137 Information technology directors,0.172,2.4932792528069765,65.28730929701598,1.8582037551908526,0.0,0.3177796877622029,1
9239,Female,"2133 IT business analysts, architects and systems designers",0.217,3.7424571799987882,31.985303892971007,9.420252769090983,-0.783,0.23832012338612568,0
9240,Female,2134 Programmers and software development professionals,0.158,3.181014301065029,24.316757352572903,4.612653602920992,-0.842,0.09242351728119173,0
9241,Male,2132 IT managers,0.247,6.172913803177877,34.24562852966352,4.172419986627665,0.0,0.3515608432671052,0
9242,Female,2134 Programmers and software development professionals,0.158,4.901884649606909,79.66583738498375,2.6756719979275023,-0.842,0.36116826213465897,0
9243,Female,2134 Programmers and software development professionals,0.158,4.9797451331105345,58.627684841961845,8.915852949471443,-0.842,0.4378622691319849,1
9244,Male,2134 Programmers and software development professionals,0.158,3.3399005184058237,25.353866251917534,8.456167668895752,0.0,0.309388694403531,0
9245,Male,"2133 IT business analysts, architects and systems designers",0.217,4.5504597561006666,81.78464430604302,4.02990399436754,0.0,0.6149379503035177,1
9246,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,3.8548020450363323,5.4759386110306725,0.3061327989707885,-0.798,0.034997923809900716,0
9247,Male,"2133 IT business analysts, architects and systems designers",0.217,5.575182522281324,69.91833749902953,4.466514305061395,0.0,0.5944913052139145,1
9248,Male,"2133 IT business analysts, architects and systems designers",0.217,3.5133632970025794,43.91008057493109,1.808580165800533,0.0,0.2299244414541855,0
9249,Female,2132 IT managers,0.247,6.994691547807614,73.12903860658882,1.4273407014888118,-0.753,0.390290941082491,1
9250,Male,2132 IT managers,0.247,2.4866293255638583,92.74612802434268,3.930936118954236,0.0,0.5913019360751987,1
9251,Female,1137 Information technology directors,0.172,3.7902202513151577,75.00340979469038,0.9907693734462719,-0.8280000000000001,0.23663123772082414,0
9252,Female,2134 Programmers and software development professionals,0.158,7.5158007649491445,44.19653553113824,9.574645069316649,-0.842,0.4808226569537401,0
9253,Male,2132 IT managers,0.247,4.347291878056948,15.097568151388074,0.47539181781281803,0.0,0.10848543918681801,0
9254,Female,2132 IT managers,0.247,3.027682003393382,80.63509758054337,4.0136962739872715,-0.753,0.34833720982342925,0
9255,Male,2134 Programmers and software development professionals,0.158,5.328607343806503,46.070552692137156,1.627027020316949,0.0,0.3082938377780971,1
9256,Female,2132 IT managers,0.247,4.2869116366781865,7.531232345712979,6.888113215287561,-0.753,0.10560292899476695,0
9257,Male,2132 IT managers,0.247,3.7461946165725415,71.9055397776866,0.7881144921456174,0.0,0.38334420425051746,0
9258,Female,2131 IT project managers,0.34299999999999997,3.356193783801924,29.18519659165897,5.468055742086343,-0.657,0.14307309322919556,1
9259,Female,2134 Programmers and software development professionals,0.158,9.152560408438916,4.888822950518524,7.731014952019376,-0.842,0.23055660423722668,0
9260,Male,2131 IT project managers,0.34299999999999997,4.622672149723796,90.27510149740777,9.500598350489707,0.0,0.8260485378865832,1
9261,Male,"2133 IT business analysts, architects and systems designers",0.217,2.1116489595006844,48.31010920939101,6.985275629694127,0.0,0.3588001617769583,0
9262,Male,"2133 IT business analysts, architects and systems designers",0.217,7.240564638508301,28.096105317302154,0.9949175763458351,0.0,0.257354122128253,0
9263,Male,2134 Programmers and software development professionals,0.158,5.916606357665856,71.63865578849115,0.8852054971414103,0.0,0.49131631567134343,1
9264,Male,2134 Programmers and software development professionals,0.158,3.8503003534703186,88.59023776825637,7.315980485380659,0.0,0.735977316513881,1
9265,Male,2134 Programmers and software development professionals,0.158,3.600321366970787,0.03070750337554884,2.1532940500346864,0.0,0.07899940263531625,0
9266,Male,1137 Information technology directors,0.172,6.010209194237346,68.78521850421538,4.472393086332488,0.0,0.6074145668289249,1
9267,Female,2132 IT managers,0.247,4.629622508765818,76.70116940184214,9.766211013513589,-0.753,0.6079948027518532,1
9268,Male,2132 IT managers,0.247,2.111033272332348,20.9927427279493,8.199067984038756,0.0,0.22826202749308006,0
9269,Female,2131 IT project managers,0.34299999999999997,7.6808599469070025,48.96238314101744,8.465933573002006,-0.657,0.5294492553399494,0
9270,Male,2132 IT managers,0.247,4.3490143066760645,8.928589891793582,8.607699047280787,0.0,0.2551778741751912,0
9271,Male,2132 IT managers,0.247,7.24335760472364,74.67498825153476,6.1954534012155795,0.0,0.7536619561208836,1
9272,Female,"2133 IT business analysts, architects and systems designers",0.217,6.917652436948573,84.74560185633526,7.439339238624783,-0.783,0.6810930200700138,1
9273,Female,2134 Programmers and software development professionals,0.158,3.4984856832757787,10.818665732466059,3.5896091463428723,-0.842,0.05845298542921825,0
9274,Male,2132 IT managers,0.247,6.549784796544722,81.64602534328347,9.984462265728508,0.0,0.8528344191385882,1
9275,Female,2134 Programmers and software development professionals,0.158,4.022836175204478,77.15701704845335,2.7962216965464504,-0.842,0.30932241004382605,1
9276,Male,2132 IT managers,0.247,2.1999491197940872,34.69133203708973,5.900074033035195,0.0,0.24337595396575806,1
9277,Male,2132 IT managers,0.247,4.363102750966786,69.02895299335833,2.8206167832119333,0.0,0.46669480368654864,0
9278,Male,"2133 IT business analysts, architects and systems designers",0.217,5.596456252664418,0.0048123894311746795,1.1207105056007316,0.0,0.09863733922284582,0
9279,Male,1137 Information technology directors,0.172,4.3058950280054935,93.17976544659986,5.675858148436767,0.0,0.732618904753909,1
9280,Female,1137 Information technology directors,0.172,4.539427488612348,55.03832353083729,3.5334867086613975,-0.8280000000000001,0.2246202361998267,0
9281,Male,2132 IT managers,0.247,6.7153490673929195,62.03388640619995,5.832192675233877,0.0,0.640817780306166,1
9282,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.159740970435138,66.46594135390987,5.586784766649928,0.0,0.5899948650580371,0
9283,Female,2134 Programmers and software development professionals,0.158,3.7350525330725715,56.13690172183667,5.422567291435616,-0.842,0.2502091096369969,0
9284,Female,1137 Information technology directors,0.172,6.05304548550099,85.67638875394631,1.2330112204652943,-0.8280000000000001,0.41043980248777917,0
9285,Female,2135 Cyber security professionals,0.177,5.2965133504313675,60.97018321515439,4.4018077435035705,-0.823,0.31554520013699894,0
9286,Female,2134 Programmers and software development professionals,0.158,1.2175927978069359,90.77599912404726,8.120039393987918,-0.842,0.46078183554117513,0
9287,Male,2134 Programmers and software development professionals,0.158,5.642529370657173,58.23316222340089,3.1514349554463585,0.0,0.4621266798189938,1
9288,Female,2134 Programmers and software development professionals,0.158,5.587743061574153,17.11224219805666,4.438315052920652,-0.842,0.11452441391892659,0
9289,Female,2132 IT managers,0.247,5.03018169437129,91.35625558393029,4.93831590320268,-0.753,0.5583507642410188,0
9290,Female,2132 IT managers,0.247,6.337550871604362,68.16274983597768,8.627313125917448,-0.753,0.5874635505464219,0
9291,Male,"2133 IT business analysts, architects and systems designers",0.217,3.991409623510247,69.92389944355561,6.555997692260189,0.0,0.5937280351789909,1
9292,Female,"2133 IT business analysts, architects and systems designers",0.217,5.504749683231351,98.54817505716017,1.00202534837314,-0.783,0.4811836379246951,0
9293,Female,"2133 IT business analysts, architects and systems designers",0.217,2.6495609432489706,7.519655420957916,8.651709858050213,-0.783,0.09711128917976056,0
9294,Female,"2133 IT business analysts, architects and systems designers",0.217,5.6106355750982475,42.85926070951713,8.3206597548209,-0.783,0.3481919745337787,1
9295,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,7.929589543309845,23.90953929866152,7.536459805991754,-0.798,0.29643611702473965,0
9296,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,3.507715471298688,63.042646471365714,4.660580183188376,-0.798,0.2677456459741349,1
9297,Male,2136 IT quality and testing professionals,0.35600000000000004,3.860296802018337,80.68116837480719,7.5754538348580684,0.0,0.6961037778857855,0
9298,Female,2134 Programmers and software development professionals,0.158,3.9349768356626713,96.63107088924127,4.787420626427572,-0.842,0.5155051739333327,0
9299,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.194997338702393,45.45961069547201,7.3662353432716285,0.0,0.5019307629269788,0
9300,Male,1137 Information technology directors,0.172,3.405445590719423,78.62182306426043,8.801101649725362,0.0,0.7026416535063355,1
9301,Male,2132 IT managers,0.247,5.63187106803647,91.70515920403795,8.905415851305968,0.0,0.8472691728525953,1
9302,Male,"2133 IT business analysts, architects and systems designers",0.217,6.270259918203748,68.33254325358847,4.545785741874546,0.0,0.619139193003039,1
9303,Male,2135 Cyber security professionals,0.177,5.801520820180676,24.273255244977122,8.593426793520292,0.0,0.42007045870983173,0
9304,Male,"2133 IT business analysts, architects and systems designers",0.217,2.3473768615428914,60.78541511077914,1.0145738050771314,0.0,0.2583090130423633,0
9305,Female,2134 Programmers and software development professionals,0.158,6.49275149773791,96.99520478171866,1.0181941748678103,-0.842,0.5047837463361822,1
9306,Female,2131 IT project managers,0.34299999999999997,6.40605112138052,98.75538288615654,5.4826694686748,-0.657,0.7128511951857762,0
9307,Male,2132 IT managers,0.247,6.245242058519457,64.2359823716778,6.5184461845626895,0.0,0.65788761181888,1
9308,Female,2134 Programmers and software development professionals,0.158,5.559263372983738,88.69877578719893,1.529937759784027,-0.842,0.4158839587510757,1
9309,Female,2131 IT project managers,0.34299999999999997,5.330283971307699,20.03493638486028,4.72180044805993,-0.657,0.1441025896758087,0
9310,Male,2132 IT managers,0.247,6.548584097189595,24.60786049522168,0.9436266781592306,0.0,0.21240262530434437,1
9311,Male,2132 IT managers,0.247,7.8852702314051815,95.28876128848597,6.020994855533104,0.0,0.8628145494435203,1
9312,Male,2132 IT managers,0.247,3.570439304952725,13.52353754948079,8.55094036752848,0.0,0.25019642602639075,0
9313,Male,2134 Programmers and software development professionals,0.158,6.617188093692158,19.110643809347895,7.376389760195238,0.0,0.3782965960397957,0
9314,Female,2132 IT managers,0.247,4.870674352988821,42.05485991200517,3.7829155242927124,-0.753,0.1900351181712678,1
9315,Male,"2133 IT business analysts, architects and systems designers",0.217,4.805490421957099,58.95842877533504,9.937937966371216,0.0,0.6727262793096906,1
9316,Female,1137 Information technology directors,0.172,2.6952039644269425,60.381721896827166,6.6293497646613675,-0.8280000000000001,0.2722761014902437,1
9317,Female,2134 Programmers and software development professionals,0.158,4.572815885726907,29.19760086655644,8.15248434442479,-0.842,0.20938505227639248,0
9318,Female,2132 IT managers,0.247,3.5041025630473768,92.06138979503481,6.696973872917327,-0.753,0.5533482365163885,1
9319,Male,2134 Programmers and software development professionals,0.158,4.304218355741082,91.50999076078628,9.894162910871266,0.0,0.8306537816182733,1
9320,Female,2134 Programmers and software development professionals,0.158,3.3527204243327753,39.206805305237246,8.213597672177729,-0.842,0.2204214418211706,0
9321,Female,2132 IT managers,0.247,4.32663741903049,43.42917694302971,5.1942321789544055,-0.753,0.21321358993040743,0
9322,Female,2136 IT quality and testing professionals,0.35600000000000004,4.390834464464895,70.24971168239118,3.6687956283758982,-0.6439999999999999,0.3525104442631162,1
9323,Male,2134 Programmers and software development professionals,0.158,5.1451323776582,66.29958963989007,6.8215482914884245,0.0,0.6321023164429709,1
9324,Male,"2133 IT business analysts, architects and systems designers",0.217,2.5778752065630037,38.22970149609623,5.902218088070089,0.0,0.27844235829035674,0
9325,Male,2131 IT project managers,0.34299999999999997,2.831722778382015,41.42442515210034,6.293505910275453,0.0,0.32149784750292626,1
9326,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.54287140609579,34.803894342153896,3.43011766283757,0.0,0.3030552010227545,0
9327,Female,2134 Programmers and software development professionals,0.158,3.8038428243948514,23.53850069533079,4.287284205705545,-0.842,0.09691487664404355,0
9328,Female,2132 IT managers,0.247,6.611794685344897,45.81383629241397,5.580965748906498,-0.753,0.32759536045772397,1
9329,Male,2132 IT managers,0.247,5.33790458302257,68.64341319025404,8.39283401921843,0.0,0.7080244198355858,0
9330,Female,2134 Programmers and software development professionals,0.158,5.910143225309611,74.1966705314293,7.629089177629032,-0.842,0.5523801435593788,1
9331,Female,2134 Programmers and software development professionals,0.158,7.116038480631342,77.88736482559626,1.1865587050279036,-0.842,0.4003066522763604,1
9332,Female,2134 Programmers and software development professionals,0.158,4.535433782290141,37.47320134531215,2.4555425001939177,-0.842,0.12538598232120096,0
9333,Male,"2133 IT business analysts, architects and systems designers",0.217,4.138269941875587,76.46359942849736,0.26657724933027427,0.0,0.41618568944316603,1
9334,Female,2134 Programmers and software development professionals,0.158,6.30755387839822,0.6516315691875274,0.07960567965591414,-0.842,0.04526069081063464,0
9335,Female,2132 IT managers,0.247,5.764270345894529,47.70499377168822,2.2437546928024177,-0.753,0.20875721750663365,0
9336,Female,2132 IT managers,0.247,4.7190045352680485,79.39044001326909,7.993209480093296,-0.753,0.5674600183645822,1
9337,Male,2134 Programmers and software development professionals,0.158,7.087186950433914,63.00447206413533,9.04747658174387,0.0,0.7621844184090251,0
9338,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,4.681633535240104,47.40631241545077,3.9176836589859807,0.0,0.36497595916644776,0
9339,Male,2132 IT managers,0.247,5.049160456333672,64.46420066063492,5.631985966066786,0.0,0.571642582596947,0
9340,Female,"2133 IT business analysts, architects and systems designers",0.217,5.031833976251388,90.69460031486639,7.060526019553808,-0.783,0.6232307038065632,0
9341,Male,2134 Programmers and software development professionals,0.158,3.5981091576522934,56.63818006102074,9.529366992517264,0.0,0.5861742920669293,1
9342,Female,"2133 IT business analysts, architects and systems designers",0.217,5.116378084229586,79.97861914601062,9.129322372974316,-0.783,0.6245796535718278,1
9343,Female,2135 Cyber security professionals,0.177,7.0951402660977365,98.07427252251976,0.5719230338137993,-0.823,0.530971467792227,1
9344,Female,2134 Programmers and software development professionals,0.158,5.667452473064264,70.55682020755667,2.481658432092808,-0.842,0.32749073266268414,1
9345,Male,1137 Information technology directors,0.172,5.046595139598397,57.332576388906354,0.4914454395517709,0.0,0.3324806169810964,0
9346,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,4.757349078251496,3.7485947125340258,6.165424209890514,-0.798,0.090359055891588,0
9347,Male,2134 Programmers and software development professionals,0.158,5.496300542609527,37.447789825458756,7.10493316472639,0.0,0.447304852095588,1
9348,Male,2136 IT quality and testing professionals,0.35600000000000004,6.124649942733777,56.54427335151183,3.0828341235651147,0.0,0.47095356834241475,0
9349,Male,2134 Programmers and software development professionals,0.158,5.913858246334629,79.72065717060325,8.538519081332145,0.0,0.7949734486410074,1
9350,Female,2136 IT quality and testing professionals,0.35600000000000004,4.502202707267031,43.81047896475763,4.528127504114977,-0.6439999999999999,0.2226956443672953,0
9351,Male,1137 Information technology directors,0.172,5.4871723911651715,96.00582757647734,9.983815150970125,0.0,0.8781665776203148,1
9352,Female,2132 IT managers,0.247,5.719909611722418,27.17937526236749,0.003996925893249292,-0.753,0.09170125440058585,0
9353,Female,2136 IT quality and testing professionals,0.35600000000000004,3.4892075187095326,74.45671952103164,1.0948970841855665,-0.6439999999999999,0.2595666048734151,0
9354,Male,2132 IT managers,0.247,5.252345811775542,41.90314170841275,3.0179324293534036,0.0,0.32305953117151326,0
9355,Female,1137 Information technology directors,0.172,1.758044170546457,48.598849456590585,0.25507597953713157,-0.8280000000000001,0.07726048921230746,0
9356,Male,2134 Programmers and software development professionals,0.158,5.723800564731778,80.25020338654403,7.8233945773825075,0.0,0.7730783154532517,1
9357,Female,2135 Cyber security professionals,0.177,5.990514581844023,29.621526165170554,0.5277178787128722,-0.823,0.10367020949729311,0
9358,Female,2131 IT project managers,0.34299999999999997,6.121319188679689,9.681205659514314,7.489796332938273,-0.657,0.17963379252033881,0
9359,Female,2136 IT quality and testing professionals,0.35600000000000004,4.407429721745649,52.02555846134271,0.5256845878954941,-0.6439999999999999,0.16480605436821213,0
9360,Female,2134 Programmers and software development professionals,0.158,5.463570252536052,52.879461180374875,2.5272726465304562,-0.842,0.21690216850861568,0
9361,Male,"2133 IT business analysts, architects and systems designers",0.217,7.13593076831175,79.71677722253737,8.412768156585296,0.0,0.8292901403218185,1
9362,Male,2135 Cyber security professionals,0.177,7.120654472436888,96.83192062321018,9.510952942377243,0.0,0.9051437733021137,1
9363,Female,2132 IT managers,0.247,4.956240951160159,5.530068632834839,4.145263426605123,-0.753,0.07769677925773179,1
9364,Female,2131 IT project managers,0.34299999999999997,5.2089794460943395,59.16894737431089,9.699389643125514,-0.657,0.5286617332287847,1
9365,Male,2132 IT managers,0.247,6.666366717101649,68.12785303147999,6.268809237585425,0.0,0.6936905962739283,1
9366,Female,"2133 IT business analysts, architects and systems designers",0.217,2.7487969771067378,98.58013507485217,4.158351224329314,-0.783,0.4620521475628671,1
9367,Female,"2133 IT business analysts, architects and systems designers",0.217,4.515386385984463,94.25902142769115,8.02801343967917,-0.783,0.6574722622644015,0
9368,Female,2134 Programmers and software development professionals,0.158,7.003355683305134,71.24507647119775,2.9532852014020117,-0.842,0.41072143924634724,1
9369,Male,2134 Programmers and software development professionals,0.158,6.462800812527149,52.17894112444659,2.6579626136021837,0.0,0.43945425858892956,0
9370,Female,2134 Programmers and software development professionals,0.158,5.553895666474857,16.15239222992613,6.565476769110743,-0.842,0.1465615954831652,0
9371,Female,2134 Programmers and software development professionals,0.158,2.7412513920040693,38.41765552044174,3.9048736196809495,-0.842,0.11349892093535069,0
9372,Female,2131 IT project managers,0.34299999999999997,4.925134650438257,58.51223250571543,1.3591802694497956,-0.657,0.22921853246894627,0
9373,Female,1137 Information technology directors,0.172,4.1151269056251,72.52003965957537,0.669642352899088,-0.8280000000000001,0.22636926766515317,0
9374,Female,2136 IT quality and testing professionals,0.35600000000000004,5.4965583542258205,63.53995574791122,7.878425762484773,-0.6439999999999999,0.5108168639434448,0
9375,Female,1137 Information technology directors,0.172,3.7859799728076795,71.41228018277413,6.759107318023446,-0.8280000000000001,0.39781694802151996,1
9376,Female,2132 IT managers,0.247,3.4614149075380887,42.91525045518977,4.117982246066033,-0.753,0.16035862297283077,0
9377,Female,2134 Programmers and software development professionals,0.158,1.9027020834745376,72.7627290571009,8.962276351710566,-0.842,0.39311520708434405,0
9378,Female,2132 IT managers,0.247,6.832707027465052,14.37412560197192,4.108567524425996,-0.753,0.1371755573246122,1
9379,Female,2136 IT quality and testing professionals,0.35600000000000004,4.400344232835414,16.258631176311354,7.102954714653835,-0.6439999999999999,0.15306918360428373,0
9380,Male,2132 IT managers,0.247,5.235718675553802,16.283214582946282,9.09115275207293,0.0,0.3541865542700201,1
9381,Male,1137 Information technology directors,0.172,4.9966428252887285,89.08649570357761,8.407154587084435,0.0,0.8073677951742894,1
9382,Female,2132 IT managers,0.247,3.398849100559251,7.603406330863449,5.111047763395789,-0.753,0.07053691999706417,1
9383,Female,2134 Programmers and software development professionals,0.158,3.1114026328277102,80.15083727334759,6.806363924467327,-0.842,0.4269662203091935,1
9384,Female,2132 IT managers,0.247,3.4920273110041467,23.357089804673713,4.13665776727369,-0.753,0.09679246731225641,0
9385,Male,"2133 IT business analysts, architects and systems designers",0.217,3.9152473417559106,46.84299404952507,6.47197172294114,0.0,0.4155993852622514,1
9386,Female,2136 IT quality and testing professionals,0.35600000000000004,5.549909370520707,91.5956595465678,2.575524383453959,-0.6439999999999999,0.5250241542698996,1
9387,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,3.806423504719083,58.59372296875067,4.347421137695533,0.0,0.4185349569709842,0
9388,Male,2132 IT managers,0.247,7.619735947391932,21.01176862323586,2.0954573760183903,0.0,0.2628164279485264,0
9389,Male,"2133 IT business analysts, architects and systems designers",0.217,6.540726553839726,28.40900603188071,0.38184952679548023,0.0,0.217157763560481,0
9390,Female,"2133 IT business analysts, architects and systems designers",0.217,6.212539324498563,92.04466238957856,5.885398505753723,-0.783,0.646492640952571,1
9391,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,4.820511646290274,42.71439251099783,8.644293453507977,-0.798,0.3195540683889129,0
9392,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,7.2714211035807255,58.698548300678944,0.2557827462319151,-0.798,0.2603034596948233,0
9393,Male,2132 IT managers,0.247,4.6729915533183135,45.99321966253888,1.960297407292959,0.0,0.29078790241822305,1
9394,Male,2134 Programmers and software development professionals,0.158,4.9531078787686305,37.84380880484496,4.601850592704199,0.0,0.33541670380499505,0
9395,Male,2132 IT managers,0.247,5.254961809623904,22.327912693240194,6.6589681684225335,0.0,0.31424983844902005,0
9396,Female,1137 Information technology directors,0.172,6.052734560815016,68.61915004846021,1.7122919366988643,-0.8280000000000001,0.30959042464340514,0
9397,Female,1137 Information technology directors,0.172,5.955362118504478,71.82420262721205,0.5669482897062428,-0.8280000000000001,0.2896346211912575,0
9398,Female,"2133 IT business analysts, architects and systems designers",0.217,4.287312082333095,27.488509160739948,5.190487177268892,-0.783,0.13915701406819728,0
9399,Female,"2133 IT business analysts, architects and systems designers",0.217,4.200509420861069,78.90108430548304,8.187097130573088,-0.783,0.5379764651028042,0
9400,Male,1137 Information technology directors,0.172,5.9598544357281265,85.45352003016795,0.3523490931277129,0.0,0.576501715479516,1
9401,Male,2134 Programmers and software development professionals,0.158,6.072854875836849,92.06750962396303,3.493694503590259,0.0,0.7311864435614928,1
9402,Male,2132 IT managers,0.247,4.409973312765691,16.121241391836993,6.635147427933353,0.0,0.24248637854269892,0
9403,Female,"2133 IT business analysts, architects and systems designers",0.217,2.6192178954823193,30.39236836132664,1.30742006102467,-0.783,0.06591063150581068,0
9404,Female,2132 IT managers,0.247,4.689025855987633,86.03533475036956,2.359467768927568,-0.753,0.4060751341449211,0
9405,Female,2131 IT project managers,0.34299999999999997,5.935288698238788,19.8540202827894,5.354926437862661,-0.657,0.17206210102853542,0
9406,Male,2132 IT managers,0.247,7.7081252696296705,0.346845924349537,9.532316963642181,0.0,0.37329147208536373,1
9407,Male,2132 IT managers,0.247,3.203063056489007,87.08273102516345,2.8734261824375604,0.0,0.5458975455426028,1
9408,Female,"2133 IT business analysts, architects and systems designers",0.217,4.36014312075414,32.644944175136935,4.8752742122071036,-0.783,0.15442191955710366,0
9409,Female,2132 IT managers,0.247,4.415894657711935,41.449752513895,3.9993086306441827,-0.753,0.17851629758121956,0
9410,Male,"2133 IT business analysts, architects and systems designers",0.217,7.033708009147252,44.633402572063794,8.9739667203008,0.0,0.6437869145813668,1
9411,Female,2131 IT project managers,0.34299999999999997,4.947587749312051,84.82746006672285,0.7188986403111564,-0.657,0.3740633845847399,1
9412,Male,2134 Programmers and software development professionals,0.158,3.6390101609416017,33.78921445934604,5.661475913407643,0.0,0.28714307016002705,0
9413,Female,2134 Programmers and software development professionals,0.158,5.838042924382728,89.22798858564818,8.46119699189944,-0.842,0.6838729124305754,1
9414,Male,1137 Information technology directors,0.172,4.393042219938581,61.6939138048048,9.881175770625918,0.0,0.6707550959749022,1
9415,Male,"2133 IT business analysts, architects and systems designers",0.217,3.1634190899630683,52.72867240336843,6.9872549752180735,0.0,0.4409351256093745,1
9416,Female,1137 Information technology directors,0.172,3.660840039085774,32.56145071274624,3.7993547566652452,-0.8280000000000001,0.11414484357626518,0
9417,Female,2134 Programmers and software development professionals,0.158,7.601062931633929,24.371169628118583,4.118243525339439,-0.842,0.18649983182798466,1
9418,Female,2132 IT managers,0.247,5.576313832474193,62.405844277734865,3.516822197427639,-0.753,0.32343320209863713,0
9419,Female,"2133 IT business analysts, architects and systems designers",0.217,5.161640083178814,44.68941600565761,6.036130998069535,-0.783,0.26804388291815007,1
9420,Female,"2133 IT business analysts, architects and systems designers",0.217,4.625159396281931,91.05160099320064,7.39405770718251,-0.783,0.6183825389739843,0
9421,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,5.438223263178198,49.16387161140497,8.19467563588931,-0.798,0.3760758737191714,0
9422,Female,"2133 IT business analysts, architects and systems designers",0.217,5.420353919003741,51.17949167011911,4.165931096831718,-0.783,0.26140963424355806,1
9423,Male,2134 Programmers and software development professionals,0.158,5.4382532423109895,41.672328113600074,7.167085022590393,0.0,0.4782345749880247,1
9424,Female,2132 IT managers,0.247,5.172267635416629,78.92629969912849,9.162225920297765,-0.753,0.6279836686720036,0
9425,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,6.303197507458324,42.48391981092704,9.208247944507054,0.0,0.602620113403698,0
9426,Male,2134 Programmers and software development professionals,0.158,5.034656519001096,26.934199974975492,7.040290027146425,0.0,0.3477375024022126,1
9427,Female,2132 IT managers,0.247,3.533091746671042,86.20308742935097,6.3690219281253615,-0.753,0.4987660678634224,1
9428,Female,2135 Cyber security professionals,0.177,4.081365663648698,59.682822136524024,5.315260755250067,-0.823,0.2851712574655544,0
9429,Male,"2133 IT business analysts, architects and systems designers",0.217,2.0314719597654314,59.151021976900175,1.8319766818212857,0.0,0.2603060536505249,1
9430,Female,2134 Programmers and software development professionals,0.158,8.040225674063588,61.082220716392655,1.2362965260541847,-0.842,0.32826476707993224,0
9431,Female,2134 Programmers and software development professionals,0.158,6.29413188792903,71.88397482056668,4.857110067893803,-0.842,0.45063933210145696,1
9432,Female,2131 IT project managers,0.34299999999999997,3.7548942573061446,31.306798931256687,1.5944415620745933,-0.657,0.0972947597473184,0
9433,Male,2134 Programmers and software development professionals,0.158,4.57723272590435,3.3844370833002846,5.76999925669336,0.0,0.16554711384684168,0
9434,Female,2132 IT managers,0.247,4.04468528869035,81.05931608770096,6.457027303012182,-0.753,0.48906940074289734,1
9435,Male,2132 IT managers,0.247,7.313820817061176,12.890505388163742,5.256155975200407,0.0,0.2969013503605793,0
9436,Female,2132 IT managers,0.247,2.8701842535936066,72.18197372105442,0.36426712512613646,-0.753,0.1886411550130594,0
9437,Female,2134 Programmers and software development professionals,0.158,5.171714088228169,8.231529828732874,0.5772795880233217,-0.842,0.04860886477519141,0
9438,Male,2132 IT managers,0.247,4.837208236152728,37.53078420284921,1.1334118468148546,0.0,0.22502433975853964,0
9439,Female,1137 Information technology directors,0.172,6.240257946063672,6.302606983153824,1.5364580498833902,-0.8280000000000001,0.06535080587236652,0
9440,Male,2134 Programmers and software development professionals,0.158,4.8439861584129575,52.22136796277246,9.898826137693332,0.0,0.6272090733453534,1
9441,Male,2131 IT project managers,0.34299999999999997,2.3626866850168473,65.31357727815751,3.4449501686312245,0.0,0.36555987853442345,0
9442,Female,1137 Information technology directors,0.172,4.623323248036339,17.143314117818832,2.9197337364128617,-0.8280000000000001,0.07935990874491529,0
9443,Female,2132 IT managers,0.247,3.5417566730850125,37.16276184384021,0.5226663566422907,-0.753,0.08695726810283233,0
9444,Female,2132 IT managers,0.247,5.119369319834841,93.02394910430536,6.353203906855965,-0.753,0.6258778610588713,0
9445,Male,"2133 IT business analysts, architects and systems designers",0.217,7.15126555478049,44.238911710745676,6.5219078513128075,0.0,0.5586553484870945,0
9446,Female,1137 Information technology directors,0.172,2.3908621336515825,80.25435689765567,1.7544868957866466,-0.8280000000000001,0.23522775923806957,0
9447,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,3.7996658969001444,92.71847450602091,9.19241540924613,0.0,0.805393236549146,1
9448,Male,2134 Programmers and software development professionals,0.158,4.1709605693247545,97.43458249772866,8.004935465951274,0.0,0.8112219812253589,1
9449,Male,2132 IT managers,0.247,4.427553356880183,89.83220196913693,2.3031931680750803,0.0,0.6049075159129449,0
9450,Male,2132 IT managers,0.247,6.110188496157866,31.740532915896914,4.858497309165374,0.0,0.35503682242070206,0
9451,Male,"2133 IT business analysts, architects and systems designers",0.217,4.739683373657919,96.2572886161193,4.583908561988499,0.0,0.73560354612255,0
9452,Male,2134 Programmers and software development professionals,0.158,5.623704088580668,81.2395241746047,3.485204443423208,0.0,0.6421498144173069,1
9453,Female,2131 IT project managers,0.34299999999999997,4.061340434402336,83.71755836394877,8.176347128256133,-0.657,0.5970640811020882,0
